Epoch , MSE error
9505 , 0.000825996278043
9506 , 0.000825901269678
9507 , 0.00082580628267
9508 , 0.000825711317014
9509 , 0.0008256163727
9510 , 0.000825521449723
9511 , 0.000825426548075
9512 , 0.00082533166775
9513 , 0.000825236808739
9514 , 0.000825141971036
9515 , 0.000825047154634
9516 , 0.000824952359525
9517 , 0.000824857585703
9518 , 0.000824762833161
9519 , 0.000824668101891
9520 , 0.000824573391887
9521 , 0.00082447870314
9522 , 0.000824384035645
9523 , 0.000824289389394
9524 , 0.00082419476438
9525 , 0.000824100160597
9526 , 0.000824005578036
9527 , 0.000823911016691
9528 , 0.000823816476555
9529 , 0.00082372195762
9530 , 0.000823627459881
9531 , 0.000823532983329
9532 , 0.000823438527957
9533 , 0.00082334409376
9534 , 0.000823249680729
9535 , 0.000823155288857
9536 , 0.000823060918138
9537 , 0.000822966568564
9538 , 0.000822872240129
9539 , 0.000822777932826
9540 , 0.000822683646646
9541 , 0.000822589381585
9542 , 0.000822495137633
9543 , 0.000822400914785
9544 , 0.000822306713034
9545 , 0.000822212532371
9546 , 0.000822118372792
9547 , 0.000822024234287
9548 , 0.000821930116851
9549 , 0.000821836020476
9550 , 0.000821741945156
9551 , 0.000821647890883
9552 , 0.000821553857651
9553 , 0.000821459845452
9554 , 0.00082136585428
9555 , 0.000821271884127
9556 , 0.000821177934987
9557 , 0.000821084006852
9558 , 0.000820990099717
9559 , 0.000820896213572
9560 , 0.000820802348413
9561 , 0.000820708504231
9562 , 0.00082061468102
9563 , 0.000820520878773
9564 , 0.000820427097483
9565 , 0.000820333337143
9566 , 0.000820239597746
9567 , 0.000820145879285
9568 , 0.000820052181753
9569 , 0.000819958505144
9570 , 0.000819864849449
9571 , 0.000819771214664
9572 , 0.00081967760078
9573 , 0.00081958400779
9574 , 0.000819490435688
9575 , 0.000819396884467
9576 , 0.000819303354119
9577 , 0.000819209844639
9578 , 0.000819116356019
9579 , 0.000819022888251
9580 , 0.00081892944133
9581 , 0.000818836015249
9582 , 0.00081874261
9583 , 0.000818649225576
9584 , 0.000818555861971
9585 , 0.000818462519178
9586 , 0.00081836919719
9587 , 0.000818275896
9588 , 0.000818182615602
9589 , 0.000818089355987
9590 , 0.00081799611715
9591 , 0.000817902899084
9592 , 0.000817809701781
9593 , 0.000817716525235
9594 , 0.00081762336944
9595 , 0.000817530234387
9596 , 0.000817437120071
9597 , 0.000817344026484
9598 , 0.00081725095362
9599 , 0.000817157901472
9600 , 0.000817064870033
9601 , 0.000816971859296
9602 , 0.000816878869254
9603 , 0.000816785899901
9604 , 0.000816692951229
9605 , 0.000816600023232
9606 , 0.000816507115904
9607 , 0.000816414229236
9608 , 0.000816321363223
9609 , 0.000816228517858
9610 , 0.000816135693133
9611 , 0.000816042889042
9612 , 0.000815950105579
9613 , 0.000815857342736
9614 , 0.000815764600506
9615 , 0.000815671878883
9616 , 0.000815579177861
9617 , 0.000815486497431
9618 , 0.000815393837588
9619 , 0.000815301198325
9620 , 0.000815208579635
9621 , 0.000815115981511
9622 , 0.000815023403946
9623 , 0.000814930846933
9624 , 0.000814838310467
9625 , 0.00081474579454
9626 , 0.000814653299145
9627 , 0.000814560824275
9628 , 0.000814468369924
9629 , 0.000814375936086
9630 , 0.000814283522752
9631 , 0.000814191129918
9632 , 0.000814098757575
9633 , 0.000814006405717
9634 , 0.000813914074337
9635 , 0.00081382176343
9636 , 0.000813729472987
9637 , 0.000813637203002
9638 , 0.000813544953468
9639 , 0.00081345272438
9640 , 0.000813360515729
9641 , 0.00081326832751
9642 , 0.000813176159715
9643 , 0.000813084012338
9644 , 0.000812991885373
9645 , 0.000812899778811
9646 , 0.000812807692648
9647 , 0.000812715626875
9648 , 0.000812623581487
9649 , 0.000812531556477
9650 , 0.000812439551838
9651 , 0.000812347567563
9652 , 0.000812255603645
9653 , 0.000812163660079
9654 , 0.000812071736857
9655 , 0.000811979833972
9656 , 0.000811887951419
9657 , 0.000811796089189
9658 , 0.000811704247278
9659 , 0.000811612425677
9660 , 0.00081152062438
9661 , 0.000811428843382
9662 , 0.000811337082674
9663 , 0.00081124534225
9664 , 0.000811153622104
9665 , 0.000811061922229
9666 , 0.000810970242619
9667 , 0.000810878583266
9668 , 0.000810786944164
9669 , 0.000810695325307
9670 , 0.000810603726688
9671 , 0.0008105121483
9672 , 0.000810420590136
9673 , 0.000810329052191
9674 , 0.000810237534457
9675 , 0.000810146036927
9676 , 0.000810054559596
9677 , 0.000809963102456
9678 , 0.000809871665501
9679 , 0.000809780248725
9680 , 0.00080968885212
9681 , 0.00080959747568
9682 , 0.000809506119399
9683 , 0.00080941478327
9684 , 0.000809323467286
9685 , 0.000809232171441
9686 , 0.000809140895728
9687 , 0.00080904964014
9688 , 0.000808958404672
9689 , 0.000808867189316
9690 , 0.000808775994066
9691 , 0.000808684818915
9692 , 0.000808593663857
9693 , 0.000808502528885
9694 , 0.000808411413992
9695 , 0.000808320319173
9696 , 0.00080822924442
9697 , 0.000808138189727
9698 , 0.000808047155087
9699 , 0.000807956140494
9700 , 0.000807865145942
9701 , 0.000807774171423
9702 , 0.000807683216931
9703 , 0.00080759228246
9704 , 0.000807501368003
9705 , 0.000807410473554
9706 , 0.000807319599106
9707 , 0.000807228744652
9708 , 0.000807137910187
9709 , 0.000807047095703
9710 , 0.000806956301194
9711 , 0.000806865526653
9712 , 0.000806774772074
9713 , 0.000806684037451
9714 , 0.000806593322777
9715 , 0.000806502628045
9716 , 0.000806411953249
9717 , 0.000806321298383
9718 , 0.000806230663439
9719 , 0.000806140048412
9720 , 0.000806049453295
9721 , 0.000805958878082
9722 , 0.000805868322766
9723 , 0.00080577778734
9724 , 0.000805687271798
9725 , 0.000805596776133
9726 , 0.00080550630034
9727 , 0.000805415844412
9728 , 0.000805325408341
9729 , 0.000805234992122
9730 , 0.000805144595749
9731 , 0.000805054219214
9732 , 0.000804963862512
9733 , 0.000804873525636
9734 , 0.000804783208579
9735 , 0.000804692911335
9736 , 0.000804602633897
9737 , 0.00080451237626
9738 , 0.000804422138416
9739 , 0.00080433192036
9740 , 0.000804241722084
9741 , 0.000804151543583
9742 , 0.00080406138485
9743 , 0.000803971245878
9744 , 0.000803881126661
9745 , 0.000803791027193
9746 , 0.000803700947467
9747 , 0.000803610887477
9748 , 0.000803520847217
9749 , 0.000803430826679
9750 , 0.000803340825859
9751 , 0.000803250844748
9752 , 0.000803160883341
9753 , 0.000803070941632
9754 , 0.000802981019614
9755 , 0.00080289111728
9756 , 0.000802801234624
9757 , 0.000802711371641
9758 , 0.000802621528323
9759 , 0.000802531704664
9760 , 0.000802441900658
9761 , 0.000802352116298
9762 , 0.000802262351578
9763 , 0.000802172606491
9764 , 0.000802082881032
9765 , 0.000801993175194
9766 , 0.000801903488971
9767 , 0.000801813822355
9768 , 0.000801724175341
9769 , 0.000801634547923
9770 , 0.000801544940094
9771 , 0.000801455351848
9772 , 0.000801365783178
9773 , 0.000801276234078
9774 , 0.000801186704542
9775 , 0.000801097194563
9776 , 0.000801007704135
9777 , 0.000800918233252
9778 , 0.000800828781907
9779 , 0.000800739350095
9780 , 0.000800649937808
9781 , 0.000800560545041
9782 , 0.000800471171786
9783 , 0.000800381818039
9784 , 0.000800292483792
9785 , 0.000800203169039
9786 , 0.000800113873774
9787 , 0.000800024597991
9788 , 0.000799935341683
9789 , 0.000799846104844
9790 , 0.000799756887467
9791 , 0.000799667689547
9792 , 0.000799578511077
9793 , 0.000799489352051
9794 , 0.000799400212462
9795 , 0.000799311092304
9796 , 0.000799221991572
9797 , 0.000799132910258
9798 , 0.000799043848357
9799 , 0.000798954805861
9800 , 0.000798865782766
9801 , 0.000798776779064
9802 , 0.000798687794749
9803 , 0.000798598829816
9804 , 0.000798509884257
9805 , 0.000798420958067
9806 , 0.000798332051239
9807 , 0.000798243163767
9808 , 0.000798154295645
9809 , 0.000798065446866
9810 , 0.000797976617425
9811 , 0.000797887807315
9812 , 0.00079779901653
9813 , 0.000797710245063
9814 , 0.000797621492909
9815 , 0.000797532760061
9816 , 0.000797444046512
9817 , 0.000797355352258
9818 , 0.000797266677291
9819 , 0.000797178021605
9820 , 0.000797089385194
9821 , 0.000797000768052
9822 , 0.000796912170172
9823 , 0.000796823591549
9824 , 0.000796735032176
9825 , 0.000796646492048
9826 , 0.000796557971157
9827 , 0.000796469469497
9828 , 0.000796380987063
9829 , 0.000796292523848
9830 , 0.000796204079846
9831 , 0.000796115655051
9832 , 0.000796027249457
9833 , 0.000795938863057
9834 , 0.000795850495846
9835 , 0.000795762147816
9836 , 0.000795673818963
9837 , 0.000795585509279
9838 , 0.000795497218759
9839 , 0.000795408947396
9840 , 0.000795320695184
9841 , 0.000795232462118
9842 , 0.000795144248191
9843 , 0.000795056053396
9844 , 0.000794967877728
9845 , 0.00079487972118
9846 , 0.000794791583747
9847 , 0.000794703465422
9848 , 0.000794615366199
9849 , 0.000794527286072
9850 , 0.000794439225035
9851 , 0.000794351183082
9852 , 0.000794263160206
9853 , 0.000794175156401
9854 , 0.000794087171662
9855 , 0.000793999205982
9856 , 0.000793911259354
9857 , 0.000793823331774
9858 , 0.000793735423234
9859 , 0.00079364753373
9860 , 0.000793559663253
9861 , 0.000793471811799
9862 , 0.000793383979362
9863 , 0.000793296165935
9864 , 0.000793208371511
9865 , 0.000793120596086
9866 , 0.000793032839653
9867 , 0.000792945102206
9868 , 0.000792857383738
9869 , 0.000792769684244
9870 , 0.000792682003718
9871 , 0.000792594342153
9872 , 0.000792506699544
9873 , 0.000792419075884
9874 , 0.000792331471167
9875 , 0.000792243885388
9876 , 0.00079215631854
9877 , 0.000792068770616
9878 , 0.000791981241612
9879 , 0.000791893731521
9880 , 0.000791806240336
9881 , 0.000791718768052
9882 , 0.000791631314664
9883 , 0.000791543880163
9884 , 0.000791456464546
9885 , 0.000791369067805
9886 , 0.000791281689935
9887 , 0.000791194330929
9888 , 0.000791106990782
9889 , 0.000791019669487
9890 , 0.000790932367039
9891 , 0.000790845083431
9892 , 0.000790757818657
9893 , 0.000790670572712
9894 , 0.000790583345589
9895 , 0.000790496137282
9896 , 0.000790408947786
9897 , 0.000790321777094
9898 , 0.0007902346252
9899 , 0.000790147492099
9900 , 0.000790060377784
9901 , 0.000789973282248
9902 , 0.000789886205488
9903 , 0.000789799147495
9904 , 0.000789712108265
9905 , 0.00078962508779
9906 , 0.000789538086067
9907 , 0.000789451103087
9908 , 0.000789364138845
9909 , 0.000789277193336
9910 , 0.000789190266554
9911 , 0.000789103358491
9912 , 0.000789016469143
9913 , 0.000788929598503
9914 , 0.000788842746566
9915 , 0.000788755913325
9916 , 0.000788669098774
9917 , 0.000788582302908
9918 , 0.00078849552572
9919 , 0.000788408767205
9920 , 0.000788322027357
9921 , 0.000788235306169
9922 , 0.000788148603636
9923 , 0.000788061919752
9924 , 0.000787975254511
9925 , 0.000787888607906
9926 , 0.000787801979932
9927 , 0.000787715370584
9928 , 0.000787628779854
9929 , 0.000787542207737
9930 , 0.000787455654228
9931 , 0.00078736911932
9932 , 0.000787282603007
9933 , 0.000787196105283
9934 , 0.000787109626143
9935 , 0.000787023165581
9936 , 0.00078693672359
9937 , 0.000786850300165
9938 , 0.0007867638953
9939 , 0.000786677508988
9940 , 0.000786591141225
9941 , 0.000786504792004
9942 , 0.000786418461318
9943 , 0.000786332149163
9944 , 0.000786245855533
9945 , 0.000786159580421
9946 , 0.000786073323821
9947 , 0.000785987085729
9948 , 0.000785900866137
9949 , 0.00078581466504
9950 , 0.000785728482432
9951 , 0.000785642318307
9952 , 0.000785556172659
9953 , 0.000785470045483
9954 , 0.000785383936773
9955 , 0.000785297846522
9956 , 0.000785211774725
9957 , 0.000785125721376
9958 , 0.000785039686468
9959 , 0.000784953669998
9960 , 0.000784867671957
9961 , 0.000784781692341
9962 , 0.000784695731144
9963 , 0.000784609788359
9964 , 0.000784523863982
9965 , 0.000784437958005
9966 , 0.000784352070424
9967 , 0.000784266201232
9968 , 0.000784180350424
9969 , 0.000784094517993
9970 , 0.000784008703935
9971 , 0.000783922908242
9972 , 0.00078383713091
9973 , 0.000783751371932
9974 , 0.000783665631303
9975 , 0.000783579909016
9976 , 0.000783494205067
9977 , 0.000783408519448
9978 , 0.000783322852155
9979 , 0.000783237203182
9980 , 0.000783151572522
9981 , 0.00078306596017
9982 , 0.00078298036612
9983 , 0.000782894790367
9984 , 0.000782809232904
9985 , 0.000782723693726
9986 , 0.000782638172826
9987 , 0.0007825526702
9988 , 0.000782467185841
9989 , 0.000782381719744
9990 , 0.000782296271902
9991 , 0.000782210842311
9992 , 0.000782125430963
9993 , 0.000782040037854
9994 , 0.000781954662978
9995 , 0.000781869306328
9996 , 0.0007817839679
9997 , 0.000781698647687
9998 , 0.000781613345684
9999 , 0.000781528061884
10000 , 0.000781442796282
10001 , 0.000781357548873
10002 , 0.00078127231965
10003 , 0.000781187108608
10004 , 0.000781101915741
10005 , 0.000781016741043
10006 , 0.000780931584509
10007 , 0.000780846446133
10008 , 0.000780761325908
10009 , 0.00078067622383
10010 , 0.000780591139893
10011 , 0.00078050607409
10012 , 0.000780421026417
10013 , 0.000780335996866
10014 , 0.000780250985434
10015 , 0.000780165992113
10016 , 0.000780081016899
10017 , 0.000779996059785
10018 , 0.000779911120766
10019 , 0.000779826199836
10020 , 0.000779741296989
10021 , 0.00077965641222
10022 , 0.000779571545523
10023 , 0.000779486696892
10024 , 0.000779401866322
10025 , 0.000779317053806
10026 , 0.00077923225934
10027 , 0.000779147482917
10028 , 0.000779062724531
10029 , 0.000778977984178
10030 , 0.000778893261851
10031 , 0.000778808557545
10032 , 0.000778723871254
10033 , 0.000778639202972
10034 , 0.000778554552693
10035 , 0.000778469920413
10036 , 0.000778385306125
10037 , 0.000778300709823
10038 , 0.000778216131503
10039 , 0.000778131571157
10040 , 0.000778047028782
10041 , 0.00077796250437
10042 , 0.000777877997916
10043 , 0.000777793509415
10044 , 0.000777709038861
10045 , 0.000777624586249
10046 , 0.000777540151572
10047 , 0.000777455734825
10048 , 0.000777371336002
10049 , 0.000777286955098
10050 , 0.000777202592107
10051 , 0.000777118247024
10052 , 0.000777033919842
10053 , 0.000776949610557
10054 , 0.000776865319162
10055 , 0.000776781045652
10056 , 0.000776696790021
10057 , 0.000776612552264
10058 , 0.000776528332375
10059 , 0.000776444130348
10060 , 0.000776359946178
10061 , 0.00077627577986
10062 , 0.000776191631387
10063 , 0.000776107500754
10064 , 0.000776023387955
10065 , 0.000775939292985
10066 , 0.000775855215838
10067 , 0.000775771156508
10068 , 0.000775687114991
10069 , 0.00077560309128
10070 , 0.000775519085369
10071 , 0.000775435097254
10072 , 0.000775351126929
10073 , 0.000775267174387
10074 , 0.000775183239624
10075 , 0.000775099322633
10076 , 0.00077501542341
10077 , 0.000774931541948
10078 , 0.000774847678243
10079 , 0.000774763832288
10080 , 0.000774680004077
10081 , 0.000774596193607
10082 , 0.00077451240087
10083 , 0.000774428625861
10084 , 0.000774344868575
10085 , 0.000774261129006
10086 , 0.000774177407148
10087 , 0.000774093702997
10088 , 0.000774010016546
10089 , 0.00077392634779
10090 , 0.000773842696723
10091 , 0.00077375906334
10092 , 0.000773675447635
10093 , 0.000773591849603
10094 , 0.000773508269238
10095 , 0.000773424706535
10096 , 0.000773341161488
10097 , 0.000773257634091
10098 , 0.00077317412434
10099 , 0.000773090632228
10100 , 0.00077300715775
10101 , 0.0007729237009
10102 , 0.000772840261674
10103 , 0.000772756840065
10104 , 0.000772673436067
10105 , 0.000772590049676
10106 , 0.000772506680886
10107 , 0.000772423329692
10108 , 0.000772339996087
10109 , 0.000772256680066
10110 , 0.000772173381625
10111 , 0.000772090100757
10112 , 0.000772006837456
10113 , 0.000771923591718
10114 , 0.000771840363537
10115 , 0.000771757152907
10116 , 0.000771673959824
10117 , 0.00077159078428
10118 , 0.000771507626272
10119 , 0.000771424485793
10120 , 0.000771341362838
10121 , 0.000771258257401
10122 , 0.000771175169477
10123 , 0.000771092099061
10124 , 0.000771009046147
10125 , 0.00077092601073
10126 , 0.000770842992803
10127 , 0.000770759992363
10128 , 0.000770677009402
10129 , 0.000770594043917
10130 , 0.0007705110959
10131 , 0.000770428165348
10132 , 0.000770345252253
10133 , 0.000770262356612
10134 , 0.000770179478418
10135 , 0.000770096617667
10136 , 0.000770013774351
10137 , 0.000769930948467
10138 , 0.000769848140009
10139 , 0.000769765348971
10140 , 0.000769682575348
10141 , 0.000769599819134
10142 , 0.000769517080324
10143 , 0.000769434358913
10144 , 0.000769351654895
10145 , 0.000769268968265
10146 , 0.000769186299017
10147 , 0.000769103647145
10148 , 0.000769021012645
10149 , 0.000768938395512
10150 , 0.000768855795739
10151 , 0.000768773213321
10152 , 0.000768690648252
10153 , 0.000768608100529
10154 , 0.000768525570144
10155 , 0.000768443057093
10156 , 0.00076836056137
10157 , 0.000768278082969
10158 , 0.000768195621887
10159 , 0.000768113178116
10160 , 0.000768030751652
10161 , 0.000767948342489
10162 , 0.000767865950622
10163 , 0.000767783576045
10164 , 0.000767701218754
10165 , 0.000767618878742
10166 , 0.000767536556004
10167 , 0.000767454250536
10168 , 0.000767371962331
10169 , 0.000767289691384
10170 , 0.00076720743769
10171 , 0.000767125201244
10172 , 0.000767042982039
10173 , 0.000766960780072
10174 , 0.000766878595336
10175 , 0.000766796427825
10176 , 0.000766714277536
10177 , 0.000766632144462
10178 , 0.000766550028598
10179 , 0.000766467929938
10180 , 0.000766385848478
10181 , 0.000766303784212
10182 , 0.000766221737134
10183 , 0.00076613970724
10184 , 0.000766057694523
10185 , 0.000765975698979
10186 , 0.000765893720603
10187 , 0.000765811759388
10188 , 0.00076572981533
10189 , 0.000765647888423
10190 , 0.000765565978662
10191 , 0.000765484086042
10192 , 0.000765402210557
10193 , 0.000765320352202
10194 , 0.000765238510972
10195 , 0.000765156686861
10196 , 0.000765074879864
10197 , 0.000764993089976
10198 , 0.000764911317191
10199 , 0.000764829561505
10200 , 0.000764747822911
10201 , 0.000764666101405
10202 , 0.000764584396981
10203 , 0.000764502709634
10204 , 0.000764421039359
10205 , 0.00076433938615
10206 , 0.000764257750002
10207 , 0.00076417613091
10208 , 0.000764094528868
10209 , 0.000764012943872
10210 , 0.000763931375915
10211 , 0.000763849824994
10212 , 0.000763768291101
10213 , 0.000763686774233
10214 , 0.000763605274383
10215 , 0.000763523791547
10216 , 0.00076344232572
10217 , 0.000763360876895
10218 , 0.000763279445068
10219 , 0.000763198030234
10220 , 0.000763116632387
10221 , 0.000763035251522
10222 , 0.000762953887634
10223 , 0.000762872540717
10224 , 0.000762791210766
10225 , 0.000762709897777
10226 , 0.000762628601743
10227 , 0.000762547322659
10228 , 0.000762466060521
10229 , 0.000762384815323
10230 , 0.00076230358706
10231 , 0.000762222375726
10232 , 0.000762141181317
10233 , 0.000762060003827
10234 , 0.00076197884325
10235 , 0.000761897699582
10236 , 0.000761816572818
10237 , 0.000761735462952
10238 , 0.000761654369978
10239 , 0.000761573293893
10240 , 0.00076149223469
10241 , 0.000761411192364
10242 , 0.00076133016691
10243 , 0.000761249158324
10244 , 0.000761168166599
10245 , 0.00076108719173
10246 , 0.000761006233713
10247 , 0.000760925292542
10248 , 0.000760844368212
10249 , 0.000760763460717
10250 , 0.000760682570053
10251 , 0.000760601696214
10252 , 0.000760520839195
10253 , 0.000760439998992
10254 , 0.000760359175598
10255 , 0.000760278369008
10256 , 0.000760197579218
10257 , 0.000760116806222
10258 , 0.000760036050015
10259 , 0.000759955310592
10260 , 0.000759874587948
10261 , 0.000759793882077
10262 , 0.000759713192974
10263 , 0.000759632520634
10264 , 0.000759551865053
10265 , 0.000759471226224
10266 , 0.000759390604143
10267 , 0.000759309998805
10268 , 0.000759229410204
10269 , 0.000759148838335
10270 , 0.000759068283193
10271 , 0.000758987744773
10272 , 0.00075890722307
10273 , 0.000758826718078
10274 , 0.000758746229793
10275 , 0.000758665758209
10276 , 0.000758585303321
10277 , 0.000758504865125
10278 , 0.000758424443614
10279 , 0.000758344038784
10280 , 0.00075826365063
10281 , 0.000758183279146
10282 , 0.000758102924327
10283 , 0.000758022586169
10284 , 0.000757942264666
10285 , 0.000757861959813
10286 , 0.000757781671605
10287 , 0.000757701400037
10288 , 0.000757621145103
10289 , 0.000757540906799
10290 , 0.000757460685119
10291 , 0.000757380480059
10292 , 0.000757300291613
10293 , 0.000757220119776
10294 , 0.000757139964543
10295 , 0.000757059825908
10296 , 0.000756979703868
10297 , 0.000756899598417
10298 , 0.000756819509549
10299 , 0.000756739437259
10300 , 0.000756659381543
10301 , 0.000756579342396
10302 , 0.000756499319812
10303 , 0.000756419313785
10304 , 0.000756339324312
10305 , 0.000756259351387
10306 , 0.000756179395005
10307 , 0.000756099455161
10308 , 0.00075601953185
10309 , 0.000755939625066
10310 , 0.000755859734806
10311 , 0.000755779861062
10312 , 0.000755700003831
10313 , 0.000755620163108
10314 , 0.000755540338887
10315 , 0.000755460531164
10316 , 0.000755380739932
10317 , 0.000755300965188
10318 , 0.000755221206927
10319 , 0.000755141465142
10320 , 0.000755061739829
10321 , 0.000754982030984
10322 , 0.0007549023386
10323 , 0.000754822662674
10324 , 0.000754743003199
10325 , 0.000754663360171
10326 , 0.000754583733585
10327 , 0.000754504123436
10328 , 0.000754424529719
10329 , 0.000754344952428
10330 , 0.000754265391559
10331 , 0.000754185847107
10332 , 0.000754106319066
10333 , 0.000754026807432
10334 , 0.0007539473122
10335 , 0.000753867833364
10336 , 0.00075378837092
10337 , 0.000753708924863
10338 , 0.000753629495187
10339 , 0.000753550081887
10340 , 0.000753470684959
10341 , 0.000753391304398
10342 , 0.000753311940198
10343 , 0.000753232592355
10344 , 0.000753153260863
10345 , 0.000753073945718
10346 , 0.000752994646914
10347 , 0.000752915364447
10348 , 0.000752836098312
10349 , 0.000752756848503
10350 , 0.000752677615015
10351 , 0.000752598397845
10352 , 0.000752519196985
10353 , 0.000752440012433
10354 , 0.000752360844182
10355 , 0.000752281692228
10356 , 0.000752202556565
10357 , 0.000752123437189
10358 , 0.000752044334095
10359 , 0.000751965247278
10360 , 0.000751886176733
10361 , 0.000751807122454
10362 , 0.000751728084437
10363 , 0.000751649062677
10364 , 0.00075157005717
10365 , 0.000751491067909
10366 , 0.00075141209489
10367 , 0.000751333138108
10368 , 0.000751254197559
10369 , 0.000751175273236
10370 , 0.000751096365136
10371 , 0.000751017473254
10372 , 0.000750938597583
10373 , 0.00075085973812
10374 , 0.00075078089486
10375 , 0.000750702067797
10376 , 0.000750623256926
10377 , 0.000750544462244
10378 , 0.000750465683744
10379 , 0.000750386921422
10380 , 0.000750308175272
10381 , 0.000750229445291
10382 , 0.000750150731473
10383 , 0.000750072033813
10384 , 0.000749993352306
10385 , 0.000749914686947
10386 , 0.000749836037732
10387 , 0.000749757404655
10388 , 0.000749678787712
10389 , 0.000749600186897
10390 , 0.000749521602206
10391 , 0.000749443033634
10392 , 0.000749364481176
10393 , 0.000749285944826
10394 , 0.000749207424581
10395 , 0.000749128920435
10396 , 0.000749050432384
10397 , 0.000748971960422
10398 , 0.000748893504544
10399 , 0.000748815064746
10400 , 0.000748736641023
10401 , 0.00074865823337
10402 , 0.000748579841781
10403 , 0.000748501466253
10404 , 0.00074842310678
10405 , 0.000748344763357
10406 , 0.00074826643598
10407 , 0.000748188124643
10408 , 0.000748109829342
10409 , 0.000748031550072
10410 , 0.000747953286828
10411 , 0.000747875039605
10412 , 0.000747796808398
10413 , 0.000747718593203
10414 , 0.000747640394014
10415 , 0.000747562210827
10416 , 0.000747484043636
10417 , 0.000747405892438
10418 , 0.000747327757227
10419 , 0.000747249637998
10420 , 0.000747171534746
10421 , 0.000747093447467
10422 , 0.000747015376156
10423 , 0.000746937320807
10424 , 0.000746859281417
10425 , 0.000746781257979
10426 , 0.000746703250491
10427 , 0.000746625258945
10428 , 0.000746547283338
10429 , 0.000746469323666
10430 , 0.000746391379922
10431 , 0.000746313452102
10432 , 0.000746235540202
10433 , 0.000746157644216
10434 , 0.00074607976414
10435 , 0.000746001899969
10436 , 0.000745924051698
10437 , 0.000745846219322
10438 , 0.000745768402837
10439 , 0.000745690602237
10440 , 0.000745612817518
10441 , 0.000745535048676
10442 , 0.000745457295704
10443 , 0.000745379558599
10444 , 0.000745301837356
10445 , 0.000745224131969
10446 , 0.000745146442434
10447 , 0.000745068768747
10448 , 0.000744991110902
10449 , 0.000744913468894
10450 , 0.00074483584272
10451 , 0.000744758232373
10452 , 0.00074468063785
10453 , 0.000744603059145
10454 , 0.000744525496254
10455 , 0.000744447949172
10456 , 0.000744370417894
10457 , 0.000744292902415
10458 , 0.000744215402731
10459 , 0.000744137918837
10460 , 0.000744060450728
10461 , 0.000743982998399
10462 , 0.000743905561845
10463 , 0.000743828141063
10464 , 0.000743750736046
10465 , 0.000743673346791
10466 , 0.000743595973291
10467 , 0.000743518615544
10468 , 0.000743441273544
10469 , 0.000743363947285
10470 , 0.000743286636764
10471 , 0.000743209341976
10472 , 0.000743132062916
10473 , 0.000743054799579
10474 , 0.00074297755196
10475 , 0.000742900320055
10476 , 0.00074282310386
10477 , 0.000742745903368
10478 , 0.000742668718575
10479 , 0.000742591549478
10480 , 0.00074251439607
10481 , 0.000742437258348
10482 , 0.000742360136306
10483 , 0.00074228302994
10484 , 0.000742205939246
10485 , 0.000742128864217
10486 , 0.00074205180485
10487 , 0.00074197476114
10488 , 0.000741897733083
10489 , 0.000741820720673
10490 , 0.000741743723905
10491 , 0.000741666742776
10492 , 0.00074158977728
10493 , 0.000741512827412
10494 , 0.000741435893169
10495 , 0.000741358974545
10496 , 0.000741282071535
10497 , 0.000741205184135
10498 , 0.00074112831234
10499 , 0.000741051456146
10500 , 0.000740974615547
10501 , 0.00074089779054
10502 , 0.000740820981119
10503 , 0.000740744187279
10504 , 0.000740667409016
10505 , 0.000740590646326
10506 , 0.000740513899203
10507 , 0.000740437167644
10508 , 0.000740360451642
10509 , 0.000740283751194
10510 , 0.000740207066295
10511 , 0.00074013039694
10512 , 0.000740053743124
10513 , 0.000739977104844
10514 , 0.000739900482093
10515 , 0.000739823874868
10516 , 0.000739747283164
10517 , 0.000739670706976
10518 , 0.0007395941463
10519 , 0.00073951760113
10520 , 0.000739441071463
10521 , 0.000739364557293
10522 , 0.000739288058616
10523 , 0.000739211575427
10524 , 0.000739135107722
10525 , 0.000739058655496
10526 , 0.000738982218744
10527 , 0.000738905797462
10528 , 0.000738829391645
10529 , 0.000738753001288
10530 , 0.000738676626387
10531 , 0.000738600266936
10532 , 0.000738523922933
10533 , 0.000738447594371
10534 , 0.000738371281246
10535 , 0.000738294983554
10536 , 0.00073821870129
10537 , 0.000738142434449
10538 , 0.000738066183026
10539 , 0.000737989947018
10540 , 0.000737913726419
10541 , 0.000737837521225
10542 , 0.000737761331431
10543 , 0.000737685157033
10544 , 0.000737608998025
10545 , 0.000737532854404
10546 , 0.000737456726165
10547 , 0.000737380613303
10548 , 0.000737304515813
10549 , 0.000737228433691
10550 , 0.000737152366932
10551 , 0.000737076315533
10552 , 0.000737000279487
10553 , 0.00073692425879
10554 , 0.000736848253439
10555 , 0.000736772263428
10556 , 0.000736696288752
10557 , 0.000736620329408
10558 , 0.00073654438539
10559 , 0.000736468456695
10560 , 0.000736392543316
10561 , 0.00073631664525
10562 , 0.000736240762493
10563 , 0.000736164895039
10564 , 0.000736089042884
10565 , 0.000736013206024
10566 , 0.000735937384453
10567 , 0.000735861578168
10568 , 0.000735785787163
10569 , 0.000735710011435
10570 , 0.000735634250978
10571 , 0.000735558505789
10572 , 0.000735482775862
10573 , 0.000735407061192
10574 , 0.000735331361776
10575 , 0.000735255677609
10576 , 0.000735180008686
10577 , 0.000735104355003
10578 , 0.000735028716555
10579 , 0.000734953093337
10580 , 0.000734877485346
